android-NavigationDrawer/build.gradle,b8c2998ac449fadfe21e3df9687e866478e6a0f3,Trevor Johns,Thu Jun 26 09:05:37 2014 -0700,Thu Jun 26 09:05:37 2014 -0700,Initial commit
android-NavigationDrawer/kotlinApp/build.gradle,8ab98af9b4e2f8312b150a94df2a19ceb5fd788c,google-automerger,Thu Feb 15 16:37:23 2018 -0800,Thu Feb 15 16:37:23 2018 -0800,Auto-update
android-NavigationDrawer/kotlinApp/Application/build.gradle,8ab98af9b4e2f8312b150a94df2a19ceb5fd788c,google-automerger,Thu Feb 15 16:37:23 2018 -0800,Thu Feb 15 16:37:23 2018 -0800,Auto-update
android-NavigationDrawer/Application/build.gradle,8ab98af9b4e2f8312b150a94df2a19ceb5fd788c,google-automerger,Thu Feb 15 16:37:23 2018 -0800,Thu Feb 15 16:37:23 2018 -0800,Auto-update
android-NavigationDrawer/Application/build.gradle,daed687c815b62b7f91abd79af8ce1f911182fe5,google-automerger,Tue Oct 10 17:53:50 2017 -0700,Tue Oct 10 17:53:50 2017 -0700,Auto-update
android-NavigationDrawer/Application/build.gradle,2d3ac270d0c618b44f43cf42e291ee4c737f5a64,google-automerger,Thu Jun 8 09:35:11 2017 -0700,Thu Jun 8 09:35:11 2017 -0700,Auto-update
android-NavigationDrawer/Application/build.gradle,8282e5407f17998a23a27200586711ad0000a72f,google-automerger,Wed May 17 13:34:07 2017 -0700,Wed May 17 13:34:07 2017 -0700,Auto-update
android-NavigationDrawer/Application/build.gradle,04b0811cad8b414d0804d52457d0865c75008e61,google-automerger,Tue Dec 13 09:40:34 2016 -0800,Tue Dec 13 09:40:34 2016 -0800,Auto-update
android-NavigationDrawer/Application/build.gradle,549eb2e85e11cf75dc5f040e5a4da08ffb93aac5,google-automerger,Fri Aug 12 15:19:26 2016 -0700,Fri Aug 12 15:19:26 2016 -0700,Auto-update
android-NavigationDrawer/Application/build.gradle,dc517ebcc7abf31863a734c4cecb73adf42a0cc5,google-automerger,Wed May 18 11:39:09 2016 -0700,Wed May 18 11:39:09 2016 -0700,Auto-update
android-NavigationDrawer/Application/build.gradle,47c6c6472a42b9222ecbff59ca2c7ee6e8a2bfd9,google-automerger,Wed Apr 20 12:27:10 2016 -0700,Wed Apr 20 12:27:10 2016 -0700,Auto-update
android-NavigationDrawer/Application/build.gradle,79061d62a4d552d14c68ca0a027d1e5c07009363,google-automerger,Wed Nov 18 09:34:17 2015 -0800,Wed Nov 18 09:34:17 2015 -0800,Auto-update
android-NavigationDrawer/Application/build.gradle,7ee77c9eed4f69b08e413d53f149a6d5c2453440,google-automerger,Thu Oct 8 17:43:28 2015 -0700,Thu Oct 8 17:43:28 2015 -0700,Auto-update
android-NavigationDrawer/Application/build.gradle,27fb1df244a1b705a5f3a1323c34f81287bd31a8,google-automerger,Mon Aug 17 09:55:11 2015 -0700,Mon Aug 17 09:55:11 2015 -0700,Auto-update
android-NavigationDrawer/Application/build.gradle,a99ddaf0287c7bdc00f34f51160449ca5320b4f7,google-automerger,Thu Jul 9 11:11:02 2015 -0700,Thu Jul 9 11:11:02 2015 -0700,Auto-update
android-NavigationDrawer/Application/build.gradle,9627e57878c6672c809c6acd23923d21f9f14cbf,google-automerger,Thu May 21 10:05:05 2015 -0700,Thu May 21 10:05:05 2015 -0700,Auto-update
android-NavigationDrawer/Application/build.gradle,9547e7cf6b4e444ea655c049d703d2f417fc5a16,google-automerger,Tue Apr 28 10:55:35 2015 -0700,Tue Apr 28 10:55:35 2015 -0700,Auto-update
android-NavigationDrawer/Application/build.gradle,82ab46282aa086e1686ad0ade92d02ddd8e4a894,google-automerger,Mon Mar 30 17:44:53 2015 -0700,Mon Mar 30 17:44:53 2015 -0700,Auto-update
android-NavigationDrawer/Application/build.gradle,96667b9f8fe37971a1f1b8deb015179837bad153,google-automerger,Mon Dec 8 17:51:49 2014 -0800,Mon Dec 8 17:51:49 2014 -0800,Auto-update
android-NavigationDrawer/Application/build.gradle,1e50b067992e70046888506c1cbacfe62dc74f5b,google-automerger,Wed Dec 3 01:53:49 2014 -0800,Wed Dec 3 01:53:49 2014 -0800,Auto-update
android-NavigationDrawer/Application/build.gradle,3321ccacb91f7ef46e6efab879c052172b3f0ea7,google-automerger,Tue Nov 18 16:20:01 2014 -0800,Tue Nov 18 16:20:01 2014 -0800,Auto-update
