android-BasicNetworking/build.gradle,9ecf89fd61d39aefdbd6692ba7e433f812c71e82,google-automerger,Tue Sep 2 11:00:27 2014 -0700,Tue Sep 2 11:00:27 2014 -0700,Initial Commit
android-BasicNetworking/Application/build.gradle,11e99c5f4e86ecb02b2b32ef670247a8c196c09a,google-automerger,Thu Feb 15 16:34:52 2018 -0800,Thu Feb 15 16:34:52 2018 -0800,Auto-update
android-BasicNetworking/Application/build.gradle,e07b0505f1bec3836e75961014e43555f0d22bb4,google-automerger,Tue Oct 10 17:51:15 2017 -0700,Tue Oct 10 17:51:15 2017 -0700,Auto-update
android-BasicNetworking/Application/build.gradle,d2149db8a2929abf3170862dd9fc06ce6bcdb210,google-automerger,Thu Jun 8 09:32:57 2017 -0700,Thu Jun 8 09:32:57 2017 -0700,Auto-update
android-BasicNetworking/Application/build.gradle,813fa37c02f092f28455134f4314d70f06f9289c,google-automerger,Wed May 17 13:31:48 2017 -0700,Wed May 17 13:31:48 2017 -0700,Auto-update
android-BasicNetworking/Application/build.gradle,384c8b5ba3e533733384d643bace3b4c8d5209a2,google-automerger,Tue Dec 13 09:38:52 2016 -0800,Tue Dec 13 09:38:52 2016 -0800,Auto-update
android-BasicNetworking/Application/build.gradle,8335fbde8a7ce81c4bddcb939bc50a803e91bf3f,google-automerger,Fri Aug 12 15:17:45 2016 -0700,Fri Aug 12 15:17:45 2016 -0700,Auto-update
android-BasicNetworking/Application/build.gradle,41d75ef03af72b1634178e028246cf06d175a44d,google-automerger,Wed May 18 11:37:53 2016 -0700,Wed May 18 11:37:53 2016 -0700,Auto-update
android-BasicNetworking/Application/build.gradle,4942f97e47fbc5ea5be154bd119bb71aa63df824,google-automerger,Wed Apr 20 12:25:51 2016 -0700,Wed Apr 20 12:25:51 2016 -0700,Auto-update
android-BasicNetworking/Application/build.gradle,35c22fa021e39b97bef8a191a87752ffe0f8b898,google-automerger,Wed Nov 18 09:32:57 2015 -0800,Wed Nov 18 09:32:57 2015 -0800,Auto-update
android-BasicNetworking/Application/build.gradle,8fd45670d0328848b6b269db8f0e2f31b49f4f62,google-automerger,Thu Oct 8 17:42:13 2015 -0700,Thu Oct 8 17:42:13 2015 -0700,Auto-update
android-BasicNetworking/Application/build.gradle,787dad639ac6e42d1bb29ddb37b68b57dddb6559,google-automerger,Mon Aug 17 09:54:06 2015 -0700,Mon Aug 17 09:54:06 2015 -0700,Auto-update
android-BasicNetworking/Application/build.gradle,b8a8bf44db0032aa80b4b72a9c37ef672827e2ef,google-automerger,Thu Jul 9 11:10:00 2015 -0700,Thu Jul 9 11:10:00 2015 -0700,Auto-update
android-BasicNetworking/Application/build.gradle,76bc51b55c5905b53dde0f26f90b59e5ca6c2aa9,google-automerger,Thu May 21 10:04:06 2015 -0700,Thu May 21 10:04:06 2015 -0700,Auto-update
android-BasicNetworking/Application/build.gradle,07408f38821b85a0283526a6bb04afa4c9bc26b9,google-automerger,Tue Apr 28 10:53:24 2015 -0700,Tue Apr 28 10:53:24 2015 -0700,Auto-update
android-BasicNetworking/Application/build.gradle,5b7cc7ed070ee2f80e07320393b769961d61bc5d,google-automerger,Mon Mar 30 17:43:01 2015 -0700,Mon Mar 30 17:43:01 2015 -0700,Auto-update
android-BasicNetworking/Application/build.gradle,179be05396303d2a277cf19c70418f82056b8275,google-automerger,Mon Dec 8 17:48:47 2014 -0800,Mon Dec 8 17:48:47 2014 -0800,Auto-update
android-BasicNetworking/Application/build.gradle,9e029c469ed6c457405dad929e4d8bc27c999369,google-automerger,Wed Dec 3 01:47:52 2014 -0800,Wed Dec 3 01:47:52 2014 -0800,Auto-update
android-BasicNetworking/Application/build.gradle,75110b1c0dfb26914ef086e0328c0673d5857479,google-automerger,Tue Nov 18 16:17:25 2014 -0800,Tue Nov 18 16:17:25 2014 -0800,Auto-update
