repository,forks,diskUsage_KB,stargazers,watchers,issues,commits,pullRequests,updatedAt,projects,status,ahead_by,behind_by
ryandzhunter/android-LNotifications,0,252,0,1,0,1,0,2014-10-04T23:48:37Z,0,behind,0,24
xuyisheng/android-LNotifications,1,252,0,1,0,1,0,2014-10-16T01:36:32Z,0,behind,0,24
lgengsy/android-LNotifications,0,252,0,1,0,1,0,2014-10-16T01:36:32Z,0,behind,0,24
telentqq/android-LNotifications,0,252,0,1,0,1,0,2014-10-20T04:01:08Z,0,behind,0,24
morochaamorocha/android-LNotifications,0,252,0,1,0,1,0,2014-11-01T15:46:15Z,0,behind,0,24
moritalous/android-LNotifications,0,249,0,1,0,2,0,2014-11-30T03:04:08Z,0,behind,0,23
erpragatisingh-AndroidDeveloper/android-LNotifications,0,281,0,1,0,5,0,2015-01-12T06:14:25Z,0,behind,0,20
vocariz/android-LNotifications,0,281,0,1,0,5,0,2015-01-16T08:09:32Z,0,behind,0,20
cbogart/ViolationOfDirectives,0,2899,0,2,0,16,0,2018-03-31T02:23:33Z,0,diverged,10,19
ardock/android-LNotifications,0,659,0,1,0,6,0,2015-03-17T02:46:49Z,0,behind,0,19
iSCApps/play.google-LNotifications.android,0,659,0,1,0,6,0,2015-03-20T14:49:34Z,0,behind,0,19
mreddappareddy/android-LNotifications,0,682,0,1,0,7,0,2015-04-17T12:02:37Z,0,behind,0,18
panhongjin/android-LNotifications,0,682,0,1,0,7,0,2015-04-21T04:49:20Z,0,behind,0,18
AdamRLukaitis/android-LNotifications,0,1029,0,1,0,14,0,2015-09-20T11:08:14Z,0,behind,0,11
bcuts/android-LNotifications,0,1029,0,1,0,14,0,2015-10-02T04:50:14Z,0,behind,0,11
granoeste/android-Notifications,0,703,0,1,0,16,0,2015-10-05T01:59:52Z,0,diverged,2,11
taranjeetsapra/android-LNotifications,0,1029,0,1,0,14,0,2015-10-05T11:08:22Z,0,behind,0,11
canglangwenyue/android-LNotifications,0,707,0,1,0,15,0,2015-10-22T15:20:18Z,0,behind,0,10
MEXXIO/android-LNotifications,0,707,0,1,0,15,0,2015-11-09T22:58:44Z,0,behind,0,10
omgnikunj/android-LNotifications,0,560,0,1,0,16,0,2015-11-27T09:33:54Z,0,behind,0,9
zr-faisal/android-LNotifications,0,560,0,1,0,16,0,2015-12-14T03:56:50Z,0,behind,0,9
khehhin/android-LNotifications,0,561,0,1,0,17,0,2016-04-07T01:55:57Z,0,behind,0,8
salmanbeyond/android-LNotifications,0,565,0,1,0,18,0,2016-04-20T20:48:28Z,0,behind,0,7
beekyal/android-LNotifications,0,565,0,1,0,18,0,2016-04-28T09:06:54Z,0,behind,0,7
kleopatra999/android-LNotifications,0,565,0,1,0,18,0,2016-05-08T10:59:54Z,0,behind,0,7
pkdevboxy/android-LNotifications,0,567,0,1,0,19,0,2016-06-02T10:09:31Z,0,behind,0,6
agentraymond232/android-LNotifications,0,568,0,1,0,20,0,2016-08-17T16:54:05Z,0,behind,0,5
paladinstha/android-LNotifications,0,568,0,0,0,20,0,2016-08-22T05:57:45Z,0,behind,0,5
android-liuxiaoy/android-LNotifications,0,568,0,1,0,20,0,2017-03-14T03:53:25Z,0,behind,0,5
lubandi/android-LNotifications,0,568,0,0,0,20,0,2016-11-18T09:42:38Z,0,behind,0,5
ttpho/android-LNotifications,0,568,0,1,0,20,0,2016-11-28T07:24:08Z,0,behind,0,5
pk-codebox-evo/android-apps-android-LNotifications,0,564,0,1,0,21,0,2017-01-23T06:15:05Z,0,behind,0,4
ris269/android-LNotifications,0,1200,0,1,0,24,0,2017-07-18T04:40:58Z,0,diverged,1,2
PramUkesh/android-LNotifications,0,565,0,0,0,23,0,2017-07-20T07:02:27Z,0,behind,0,2
bachvanthe1994/android-LNotifications,0,565,0,1,0,23,0,2017-07-31T10:50:57Z,0,behind,0,2
edymaradona/android-LNotifications,0,566,0,0,0,24,0,2017-12-16T20:00:19Z,0,behind,0,1
hncz003/android-LNotifications,0,566,0,0,0,24,0,2018-01-27T08:55:46Z,0,behind,0,1
anthrax3/android-LNotifications,0,566,0,1,0,25,0,2018-03-05T02:05:45Z,0,identical,0,0
dexit/android-LNotifications,0,566,0,1,0,25,0,2018-05-30T07:58:36Z,0,identical,0,0
thaingo/android-LNotifications,0,566,0,1,0,25,0,2018-07-18T07:34:57Z,0,identical,0,0
McObunga/android-LNotifications,0,566,0,0,0,25,0,2018-10-04T06:04:18Z,0,identical,0,0
morristech/android-LNotifications,0,566,0,1,0,25,0,2018-11-03T18:45:26Z,0,identical,0,0
