repository,forks,diskUsage_KB,stargazers,watchers,issues,commits,pullRequests,updatedAt,projects,status,ahead_by,behind_by
inigo0178/android-AppRestrictionSchema,0,356,0,1,0,6,0,2014-12-28T00:20:11Z,0,behind,0,20
erpragatisingh-AndroidDeveloper/android-AppRestrictionSchema,0,356,0,1,0,6,0,2015-01-12T06:04:29Z,0,behind,0,20
MaTriXy/android-AppRestrictionSchema,0,359,0,0,0,15,0,2015-10-31T09:15:08Z,0,behind,0,11
taranjeetsapra/android-AppRestrictionSchema,0,219,0,1,0,16,0,2015-12-09T18:36:35Z,0,behind,0,10
kleopatra999/android-AppRestrictionSchema,0,225,0,1,0,19,0,2016-05-31T23:55:42Z,0,behind,0,7
agentraymond232/android-AppRestrictionSchema,0,221,0,1,0,20,0,2016-08-17T17:17:42Z,0,behind,0,6
paladinstha/android-AppRestrictionSchema,0,221,0,0,0,20,0,2016-08-22T06:02:22Z,0,behind,0,6
pk-codebox-evo/android-apps-android-AppRestrictionSchema,0,217,0,1,0,21,0,2017-01-23T06:53:40Z,0,behind,0,5
abennsir/android-AppRestrictionSchema,0,217,0,1,0,21,0,2017-01-27T10:22:50Z,0,behind,0,5
ritesh-bhavsar86/android-AppRestrictionSchema,0,272,0,1,0,23,0,2017-05-26T10:05:02Z,0,behind,0,3
ajayreddy570/android-AppRestrictionSchema,0,272,0,1,0,24,0,2017-06-21T09:18:25Z,0,behind,0,2
nonsensecreativity/android-AppRestrictionSchema,0,272,0,1,0,24,0,2017-08-07T21:05:00Z,0,behind,0,2
thechampanurag/android-AppRestrictionSchema,0,272,0,1,0,24,0,2017-09-19T02:05:39Z,0,behind,0,2
shyamsukhamit/android-AppRestrictionSchema,0,272,0,1,0,24,0,2017-09-28T13:05:18Z,0,behind,0,2
edymaradona/android-AppRestrictionSchema,0,273,0,0,0,25,0,2017-12-16T19:57:37Z,0,behind,0,1
test-acc-vaccym/android-AppRestrictionSchema,0,273,0,1,0,26,0,2018-03-02T23:53:50Z,0,identical,0,0
anthrax3/android-AppRestrictionSchema,0,273,0,1,0,26,0,2018-03-05T02:20:21Z,0,identical,0,0
QlikBDA/android-AppRestrictionSchema,0,273,0,0,0,26,0,2018-06-18T10:14:05Z,0,identical,0,0
forkfromgoogle/android-AppRestrictionSchema,0,273,0,1,0,26,0,2018-07-19T13:06:27Z,0,identical,0,0
