repository,forks,diskUsage_KB,stargazers,watchers,issues,commits,pullRequests,updatedAt,projects,status,ahead_by,behind_by
mladenbabic/android-WearVerifyRemoteApp,0,2133,0,1,0,1,0,2017-01-03T20:05:04Z,0,behind,0,12
pk-codebox-evo/android-apps-android-WearVerifyRemoteApp,0,2133,0,1,0,1,0,2017-01-23T06:09:21Z,0,behind,0,12
moidamurali/android-WearVerifyRemoteApp,0,2135,0,1,0,2,0,2017-04-10T13:14:50Z,0,behind,0,11
stanley1990/android-WearVerifyRemoteApp,0,2136,0,1,0,3,0,2017-06-01T03:33:34Z,0,behind,0,10
kleopatra999/android-WearVerifyRemoteApp,0,2136,0,1,0,4,0,2017-06-11T09:43:22Z,0,behind,0,9
kzwkt/android-WearVerifyRemoteApp,0,2136,0,1,0,4,0,2017-06-13T14:00:59Z,0,behind,0,9
balakrishnan-s/android-WearVerifyRemoteApp,0,2137,0,1,0,5,0,2017-09-06T07:19:48Z,0,behind,0,8
xuanmumy/android-WearVerifyRemoteApp,0,2137,0,1,0,5,0,2017-10-10T02:51:30Z,0,behind,0,8
Goergepaul3/android-WearVerifyRemoteApp,0,2137,0,0,0,6,0,2017-10-23T09:08:32Z,0,behind,0,7
edymaradona/android-WearVerifyRemoteApp,0,2141,0,0,0,10,0,2017-12-16T19:54:56Z,0,behind,0,3
paulfemcheap/android-WearVerifyRemoteApp,0,2141,0,0,0,10,0,2017-12-23T04:54:02Z,0,behind,0,3
xiaobaiHB/android-WearVerifyRemoteApp,0,2142,0,1,0,12,0,2018-01-28T10:17:44Z,0,diverged,1,2
forkedRepo656e/android-WearVerifyRemoteApp,0,2142,0,0,0,11,0,2018-01-31T14:56:23Z,0,behind,0,2
anthrax3/android-WearVerifyRemoteApp,0,2142,0,1,0,11,0,2018-03-05T02:20:07Z,0,behind,0,2
AbelDz/android-WearVerifyRemoteApp,0,2145,0,1,0,13,0,2018-04-02T18:37:32Z,0,diverged,1,1
djas19/android-WearVerifyRemoteApp,0,2143,0,0,0,12,0,2018-05-07T12:08:36Z,0,behind,0,1
morristech/android-WearVerifyRemoteApp,0,2143,0,1,0,12,0,2018-05-28T21:01:38Z,0,behind,0,1
ndukwon/android-WearVerifyRemoteApp,0,2146,0,0,0,13,0,2018-08-30T01:59:13Z,0,identical,0,0
johnsonhk88/android-WearVerifyRemoteApp,0,2146,0,1,0,13,0,2018-09-27T15:57:33Z,0,identical,0,0
IgorGanapolsky/android-WearVerifyRemoteApp,0,2148,0,1,0,15,0,2018-11-02T18:24:50Z,0,ahead,2,0
gibaa007/android-WearVerifyRemoteApp,0,2146,0,1,0,13,0,2018-10-16T13:03:07Z,0,identical,0,0
vincenthlam/android-WearVerifyRemoteApp,0,2146,0,0,0,13,0,2018-11-03T19:27:54Z,0,identical,0,0
