repository,forks,diskUsage_KB,stargazers,watchers,issues,commits,pullRequests,updatedAt,projects,status,ahead_by,behind_by
alok555/gs-crud-with-vaadin,0,198,0,1,0,44,0,2017-03-31T17:33:04Z,0,behind,0,29
aymastou/gs-crud-with-vaadin,0,201,0,1,0,45,0,2017-04-27T15:37:29Z,0,behind,0,28
Garytxo/gs-crud-with-vaadin,0,201,0,1,0,45,0,2017-05-07T14:34:39Z,0,behind,0,28
sdeleuze/kotlin-vaadin-spring-data-example,0,260,0,0,0,66,0,2018-10-23T12:03:31Z,0,diverged,21,28
snicoll/kotlin-vaadin-spring-data-example,0,252,0,0,0,66,0,2018-10-23T12:03:31Z,0,diverged,21,28
liefra/kotlin-vaadin-spring-data-example,0,260,0,1,0,68,0,2018-10-23T12:03:31Z,0,diverged,23,28
keke77/gs-crud-with-vaadin,0,201,0,1,0,45,0,2017-06-19T07:33:08Z,0,behind,0,28
patux21/kotlin-vaadin-spring-data-example,0,260,0,1,0,68,0,2018-10-23T12:03:31Z,0,diverged,23,28
Olezha/gs-crud-with-vaadin,0,205,0,1,0,49,0,2017-07-30T18:46:40Z,0,diverged,2,26
Thomas-Newman-redflex-com-au/gs-crud-with-vaadin,0,204,0,0,0,47,0,2017-08-01T06:01:12Z,0,behind,0,26
yubarajkalathoki/gs-crud-with-vaadin,0,204,0,1,0,47,0,2017-08-06T08:45:42Z,0,behind,0,26
Buzzardo/gs-crud-with-vaadin,0,204,0,1,0,48,0,2017-08-11T16:06:15Z,0,diverged,1,26
kharmaodo/gs-crud-with-vaadin-1,0,249,0,1,0,61,0,2018-10-23T12:03:31Z,0,diverged,16,28
akumar2812/gs-crud-with-vaadin,0,205,0,1,0,48,0,2017-09-01T04:46:43Z,0,behind,0,25
pesimov/gs-crud-with-vaadin,0,205,0,1,0,49,0,2017-09-19T13:18:16Z,0,behind,0,24
pikamachu/gs-crud-with-vaadin,0,205,0,1,0,49,0,2017-10-12T17:55:00Z,0,behind,0,24
jcgueriaud/gs-crud-with-vaadin,0,210,0,0,0,52,0,2017-11-29T16:31:06Z,0,diverged,2,23
yasirmcs/gs-crud-with-vaadin,0,208,0,1,0,51,0,2017-12-03T22:36:36Z,0,behind,0,22
miafrank/gs-crud-with-vaadin,0,208,0,0,0,51,0,2018-01-21T16:51:02Z,0,behind,0,22
fmucar/gs-crud-with-vaadin,0,208,0,1,0,51,0,2018-01-25T16:27:20Z,0,behind,0,22
mstahv/gs-crud-with-vaadin,0,233,0,1,0,60,0,2018-03-06T13:20:48Z,0,diverged,2,15
jforge/gs-crud-with-vaadin,0,222,0,1,0,62,0,2018-03-13T21:58:50Z,0,behind,0,11
AlexByte/gs-crud-with-vaadin,0,231,0,0,0,67,0,2018-03-14T16:24:19Z,0,diverged,5,11
MaxPowerDarrel/gs-crud-with-vaadin,0,222,0,1,0,62,0,2018-03-20T18:06:28Z,0,behind,0,11
brithtag/gs-crud-with-vaadin,0,226,0,1,0,64,0,2018-04-14T06:47:53Z,0,behind,0,9
brithbutter/gs-crud-with-vaadin,0,226,0,1,0,64,0,2018-04-14T06:47:54Z,0,behind,0,9
tomparkpro/gs-crud-with-vaadin,0,226,0,1,0,64,0,2018-05-02T11:00:57Z,0,behind,0,9
236212005/gs-crud-with-vaadin,0,226,0,0,0,65,0,2018-06-01T17:07:52Z,0,behind,0,8
danielsun1106/gs-crud-with-vaadin,0,226,0,1,0,65,0,2018-06-11T07:25:02Z,0,behind,0,8
simarezania/gs-crud-with-vaadin,0,246,0,0,0,75,0,2018-07-14T16:15:01Z,0,diverged,5,3
SirLJM/gs-crud-with-vaadin,0,235,0,0,0,71,0,2018-07-24T18:27:17Z,0,diverged,1,3
bitcrafter/gs-crud-with-vaadin,0,233,0,1,0,70,0,2018-08-23T12:40:10Z,0,behind,0,3
mgsmith128/kotlin-vaadin-spring-data-example,0,260,0,1,0,68,0,2018-10-23T12:03:31Z,0,diverged,23,28
Brenomorais/gs-crud-with-vaadin,0,233,0,1,0,70,0,2018-09-05T19:33:21Z,0,behind,0,3
mborko/gs-crud-with-vaadin,0,233,0,0,0,70,0,2018-09-07T12:26:02Z,0,behind,0,3
rodriguesprobr/gs-crud-with-vaadin,0,235,0,0,0,72,0,2018-10-13T20:40:43Z,0,behind,0,1
vlipovetskii/gs-crud-with-vaadin,0,238,0,1,0,73,0,2018-10-23T15:55:59Z,0,diverged,1,1
tulioag/gs-crud-with-vaadin,0,239,0,0,0,72,1,2018-11-14T14:52:06Z,0,behind,0,1
