repository,forks,diskUsage_KB,stargazers,watchers,issues,commits,pullRequests,updatedAt,projects,status,ahead_by,behind_by
erpragatisingh-AndroidDeveloper/android-BasicGestureDetect,0,404,0,1,0,5,0,2015-01-12T06:26:26Z,0,behind,0,19
vocariz/android-BasicGestureDetect,0,404,0,1,0,5,0,2015-01-16T08:04:51Z,0,behind,0,19
stenalpjolly/android-BasicGestureDetect,0,382,0,1,0,6,0,2015-01-23T17:48:56Z,0,behind,0,18
Gela/android-BasicGestureDetect,0,388,0,1,0,7,0,2015-04-11T02:53:03Z,0,behind,0,17
panhongjin/android-BasicGestureDetect,0,388,0,1,0,7,0,2015-04-21T04:53:18Z,0,behind,0,17
masoud2v/android-BasicGestureDetect,0,388,0,1,0,7,0,2015-04-23T02:46:04Z,0,behind,0,17
mikefromoz/android-BasicGestureDetect,0,385,0,1,0,11,0,2015-07-21T01:37:24Z,0,behind,0,13
pantrok/android-BasicGestureDetect,0,449,0,1,0,13,0,2015-09-22T18:11:20Z,0,behind,0,11
Lotus1988/android-BasicGestureDetect,1,307,0,1,0,16,0,2016-01-24T22:39:47Z,0,behind,0,8
tulika-chaterjee/android-BasicGestureDetect,0,307,0,1,0,16,0,2016-02-11T07:59:40Z,0,behind,0,8
sbxlmdsl/android-BasicGestureDetect,0,307,0,1,0,16,0,2016-03-04T05:16:31Z,0,behind,0,8
bangzhu010/android-BasicGestureDetect,0,311,0,1,0,18,0,2016-05-27T03:05:21Z,0,behind,0,6
kleopatra999/android-BasicGestureDetect,0,311,0,1,0,18,0,2016-05-31T15:23:04Z,0,behind,0,6
Anilpandeya12/android-BasicGestureDetect,0,311,0,1,0,18,0,2016-06-07T20:15:24Z,0,behind,0,6
iamdangerous/android-BasicGestureDetect,0,311,0,0,0,18,0,2016-07-10T07:22:14Z,0,behind,0,6
lxlpp123/android-BasicGestureDetect,0,311,0,1,0,18,0,2016-08-08T06:03:47Z,0,behind,0,6
agentraymond232/android-BasicGestureDetect,0,311,0,1,0,19,0,2016-08-17T17:16:20Z,0,behind,0,5
paladinstha/android-BasicGestureDetect,0,311,0,0,0,19,0,2016-08-22T06:02:10Z,0,behind,0,5
happyyang/android-BasicGestureDetect,0,311,0,1,0,19,0,2016-10-18T08:26:11Z,0,behind,0,5
rladstaetter/android-BasicGestureDetect,1,305,0,1,0,21,0,2016-11-16T12:24:59Z,0,diverged,2,5
ielnykov/android-BasicGestureDetect,0,312,0,0,0,20,0,2016-11-25T09:06:07Z,0,diverged,1,5
MrOrange1992/android-BasicGestureDetect,0,331,0,0,0,29,0,2016-12-01T19:53:28Z,0,diverged,10,5
dirnbaue14/android-BasicGestureDetect,0,319,0,1,0,24,0,2016-11-30T11:41:14Z,0,diverged,5,5
jashanic14/android-BasicGestureDetect,0,316,0,0,0,22,0,2016-12-02T08:19:58Z,0,diverged,3,5
HribernigNikolaus/android-BasicGestureDetect,0,315,0,0,0,20,0,2016-12-01T22:25:23Z,0,diverged,1,5
x-qlusive/android-BasicGestureDetect,0,315,0,0,0,23,0,2016-12-01T22:08:09Z,0,diverged,4,5
haxhaagn15/android-BasicGestureDetect,0,318,0,0,0,20,0,2016-12-03T02:24:24Z,0,diverged,1,5
Gulasch4ever/android-BasicGestureDetect,0,319,0,0,0,25,0,2016-12-02T08:39:40Z,0,diverged,6,5
SuperCari/android-BasicGestureDetect,0,318,0,0,0,25,0,2016-12-02T21:01:13Z,0,diverged,6,5
davidm15/android-BasicGestureDetect2,0,311,0,0,0,19,0,2016-12-02T08:23:51Z,0,behind,0,5
tneuhold/android-BasicGestureDetect,0,311,0,0,0,19,0,2016-11-25T11:50:12Z,0,behind,0,5
epanholzer/android-BasicGestureDetect,0,311,0,0,0,19,0,2016-11-25T11:51:00Z,0,behind,0,5
andikay/android-BasicGestureDetect,0,316,0,0,0,20,0,2016-11-29T18:03:20Z,0,diverged,1,5
FlorianReinprecht/android-BasicGestureDetect,0,315,0,0,0,20,0,2016-11-29T11:30:31Z,0,diverged,1,5
VeeLeifert/android-BasicGestureDetect,0,313,0,0,0,22,0,2016-12-02T20:58:49Z,0,diverged,3,5
kiv1995/android-BasicGestureDetect,0,334,0,0,0,31,0,2016-11-27T14:52:59Z,0,diverged,12,5
SKogelnik/android-BasicGestureDetect,0,328,0,0,0,24,0,2016-11-25T14:36:58Z,0,diverged,5,5
haringma15/android-BasicGestureDetect,0,324,0,0,0,23,0,2016-11-30T06:46:36Z,0,diverged,4,5
JakobArneitz/android-BasicGestureDetect,0,314,0,0,0,21,0,2016-11-25T14:37:04Z,0,diverged,2,5
Robatschr/android-BasicGestureDetect,0,311,0,0,0,19,0,2016-11-25T14:37:05Z,0,behind,0,5
mzsif/android-BasicGestureDetect,0,315,0,1,0,20,0,2016-11-25T14:37:10Z,0,diverged,1,5
sabineGollinger/android-BasicGestureDetect,0,24192,0,0,0,23,0,2016-11-25T14:37:24Z,0,diverged,4,5
schopperf/android-BasicGestureDetect,0,313,0,1,0,21,0,2016-11-25T14:37:31Z,0,diverged,2,5
LukZwatz/android-BasicGestureDetect,0,28201,0,0,0,26,0,2016-11-25T14:37:38Z,0,diverged,7,5
Mr-Get/android-BasicGestureDetect,0,307,0,0,0,20,0,2016-11-25T14:37:42Z,0,diverged,1,5
michaelschrempf/android-BasicGestureDetect,0,321,0,0,0,25,0,2016-12-02T11:32:15Z,0,diverged,6,5
michistangl/android-BasicGestureDetect,0,314,0,0,0,20,0,2016-12-02T18:53:27Z,0,diverged,1,5
fortmuel15/android-BasicGestureDetect,0,321,0,0,0,22,0,2016-12-02T10:16:07Z,0,diverged,3,5
philgoeschl/android-BasicGestureDetect,0,311,0,0,0,23,0,2016-12-02T21:25:06Z,0,diverged,4,5
pk-codebox-evo/android-apps-android-BasicGestureDetect,0,305,0,1,0,20,0,2017-01-23T06:53:17Z,0,behind,0,4
ZAsprose/android-BasicGestureDetect,0,305,0,1,0,20,0,2017-03-19T01:59:03Z,0,behind,0,4
eXcomm/android-BasicGestureDetect,0,305,0,0,0,20,0,2017-04-15T20:39:00Z,0,behind,0,4
ritesh-bhavsar86/android-BasicGestureDetect,0,306,0,1,0,21,0,2017-05-26T09:59:56Z,0,behind,0,3
duckm8795/android-BasicGestureDetect,0,306,0,1,0,22,0,2017-08-02T17:15:41Z,0,behind,0,2
praveen2gemini/android-BasicGestureDetect,0,305,0,0,0,23,0,2017-11-04T19:16:08Z,0,behind,0,1
edymaradona/android-BasicGestureDetect,0,305,0,0,0,23,0,2017-12-16T19:58:02Z,0,behind,0,1
HSBHNSQ/android-BasicGestureDetect,0,305,0,0,0,23,0,2018-01-16T09:38:25Z,0,behind,0,1
hncz003/android-BasicGestureDetect,0,305,0,0,0,23,0,2018-01-27T09:36:12Z,0,behind,0,1
anthrax3/android-BasicGestureDetect,0,305,0,1,0,24,0,2018-03-05T02:20:30Z,0,identical,0,0
milyasyousuf/android-BasicGestureDetect,0,305,0,1,0,24,0,2018-05-01T19:21:20Z,0,identical,0,0
