repository,forks,diskUsage_KB,stargazers,watchers,issues,commits,pullRequests,updatedAt,projects,status,ahead_by,behind_by
woolworthpaul/android-CardEmulation,0,630,0,1,0,19,0,2016-10-09T14:43:46Z,0,behind,0,5
manfeel/android-CardEmulation,0,630,0,1,0,19,0,2016-10-17T09:40:32Z,0,behind,0,5
cfurter/android-CardEmulation,0,630,0,1,0,19,0,2016-11-21T12:30:50Z,0,behind,0,5
prothesman/android-CardEmulation,0,624,0,1,0,20,0,2016-12-31T16:17:15Z,0,behind,0,4
raeesbhatti/android-CardEmulation,0,624,0,1,0,20,0,2017-01-09T17:41:49Z,0,behind,0,4
pk-codebox-evo/android-apps-android-CardEmulation,0,624,0,1,0,20,0,2017-01-23T06:40:51Z,0,behind,0,4
ethanccy/android-CardEmulation,0,624,0,1,0,20,0,2017-02-16T10:59:25Z,0,behind,0,4
JeffCFChang/android-CardEmulation,0,624,0,1,0,20,0,2017-03-30T09:04:13Z,0,behind,0,4
aftabsikander/android-CardEmulation,0,624,0,1,0,20,0,2017-04-26T21:03:37Z,0,behind,0,4
hayate891/android-CardEmulation,0,625,0,1,0,21,0,2017-05-20T08:54:01Z,0,behind,0,3
ShahinUsif/android-CardEmulation,0,625,0,1,0,21,0,2017-06-04T06:56:32Z,0,behind,0,3
dexit/android-CardEmulation,0,625,0,1,0,22,0,2017-08-28T07:44:05Z,0,behind,0,2
mingfai/android-CardEmulation,0,626,0,1,0,23,0,2017-10-14T14:07:13Z,0,behind,0,1
x0x1x2/android-CardEmulation,0,626,0,1,0,23,0,2017-11-20T21:26:08Z,0,behind,0,1
Rishabhk07/android-CardEmulation,0,626,0,1,0,23,0,2017-11-22T20:11:48Z,0,behind,0,1
ranxuebin/android-CardEmulation,0,626,0,0,0,23,0,2017-11-25T16:39:29Z,0,behind,0,1
edymaradona/android-CardEmulation,0,626,0,0,0,23,0,2017-12-16T19:58:42Z,0,behind,0,1
cfkodi/android-CardEmulation,0,626,0,1,0,23,0,2017-12-25T22:19:54Z,0,behind,0,1
Saurabh05Saxena/android-CardEmulation,0,626,0,1,0,23,0,2017-12-30T18:30:05Z,0,behind,0,1
hncz003/android-CardEmulation,0,626,0,0,0,23,0,2018-01-27T09:23:44Z,0,behind,0,1
divinebird/android-CardEmulation,0,627,0,1,0,24,0,2018-02-06T05:46:19Z,0,diverged,1,1
ttawi/android-CardEmulation,0,626,0,1,0,23,0,2018-02-15T19:48:39Z,0,behind,0,1
anthrax3/android-CardEmulation,0,627,0,1,0,24,0,2018-03-05T02:21:15Z,0,identical,0,0
oogunniyi/android-CardEmulation,0,627,0,0,0,24,0,2018-03-15T20:50:10Z,0,identical,0,0
franklindjg/android-CardEmulation,0,627,0,1,0,24,0,2018-03-16T12:22:54Z,0,identical,0,0
brandhill/android-CardEmulation,0,627,0,0,0,24,0,2018-03-30T16:59:44Z,0,identical,0,0
morristech/android-CardEmulation,0,627,0,1,0,24,0,2018-04-13T21:25:43Z,0,identical,0,0
Akaneiro/android-CardEmulation,0,627,0,1,0,24,0,2018-06-22T13:42:38Z,0,identical,0,0
Suparuch/android-CardEmulation,0,627,0,1,0,24,0,2018-06-25T16:47:40Z,0,identical,0,0
agustinruiz/android-CardEmulation,0,627,0,1,0,24,0,2018-07-02T13:30:45Z,0,identical,0,0
hfmanson/android-CardEmulation,0,1584,0,1,0,43,0,2018-10-18T10:20:50Z,0,ahead,19,0
sujithkanna/android-CardEmulation,0,627,0,1,0,24,0,2018-09-03T10:06:14Z,0,identical,0,0
Eiskasten/android-CardEmulation,0,627,0,1,0,24,0,2018-10-07T16:33:04Z,0,identical,0,0
tran-d/android-CardEmulation,0,627,0,1,0,24,0,2018-10-25T03:23:47Z,0,identical,0,0
