android-TextSwitcher/build.gradle,a8b3b8cd47cb812c5a7fc7f847e424bb574b3999,google-automerger,Tue Sep 2 11:01:48 2014 -0700,Tue Sep 2 11:01:48 2014 -0700,Initial Commit
android-TextSwitcher/Application/build.gradle,bfebae8aa993baa6b1adff06e02169acf30277dd,google-automerger,Thu Feb 15 16:38:30 2018 -0800,Thu Feb 15 16:38:30 2018 -0800,Auto-update
android-TextSwitcher/Application/build.gradle,bc5be2aad32fbf8b717cb7fef7e3455aa13c61f2,google-automerger,Tue Oct 10 17:55:08 2017 -0700,Tue Oct 10 17:55:08 2017 -0700,Auto-update
android-TextSwitcher/Application/build.gradle,a937878f97ea13889818cde3cb35712f07fb5ed2,google-automerger,Thu Jun 8 09:36:24 2017 -0700,Thu Jun 8 09:36:24 2017 -0700,Auto-update
android-TextSwitcher/Application/build.gradle,8d06848f53b60a4812d118190e82c8c933f7298c,google-automerger,Wed May 17 13:35:18 2017 -0700,Wed May 17 13:35:18 2017 -0700,Auto-update
android-TextSwitcher/Application/build.gradle,04329c08cd39156cf0e0d7ac19e172c83f8a5536,google-automerger,Tue Dec 13 09:41:26 2016 -0800,Tue Dec 13 09:41:26 2016 -0800,Auto-update
android-TextSwitcher/Application/build.gradle,c414cd97908b9509d096d12f4adb368d2b99fd7c,google-automerger,Fri Aug 12 15:20:22 2016 -0700,Fri Aug 12 15:20:22 2016 -0700,Auto-update
android-TextSwitcher/Application/build.gradle,c4952025daf7c25c32804ccbae93ab75b96de701,google-automerger,Wed May 18 11:39:47 2016 -0700,Wed May 18 11:39:47 2016 -0700,Auto-update
android-TextSwitcher/Application/build.gradle,a026ad76a50e17f3ac62429f5e78b56648f14f98,google-automerger,Wed Apr 20 12:27:49 2016 -0700,Wed Apr 20 12:27:49 2016 -0700,Auto-update
android-TextSwitcher/Application/build.gradle,2c21ace92b6ca36d8eab8dbd1b749a29d44256fa,google-automerger,Wed Nov 18 09:34:54 2015 -0800,Wed Nov 18 09:34:54 2015 -0800,Auto-update
android-TextSwitcher/Application/build.gradle,54f2b85ff3fb8cd86c82774e69438ec6d7d1d37d,google-automerger,Thu Oct 8 17:44:04 2015 -0700,Thu Oct 8 17:44:04 2015 -0700,Auto-update
android-TextSwitcher/Application/build.gradle,7fe495180d3d855df2c503014f7a78d62f7ef667,google-automerger,Mon Aug 17 09:55:43 2015 -0700,Mon Aug 17 09:55:43 2015 -0700,Auto-update
android-TextSwitcher/Application/build.gradle,ac83930e06f37c2848a9447529a9d2b418082467,google-automerger,Thu Jul 9 11:11:31 2015 -0700,Thu Jul 9 11:11:31 2015 -0700,Auto-update
android-TextSwitcher/Application/build.gradle,0f0943da657a5fd973aa8fef3d35b2551a52126c,google-automerger,Thu May 21 10:05:34 2015 -0700,Thu May 21 10:05:34 2015 -0700,Auto-update
android-TextSwitcher/Application/build.gradle,36b4fa3fe33aa756eb4f83f81bf5dae49762f068,google-automerger,Tue Apr 28 10:57:15 2015 -0700,Tue Apr 28 10:57:15 2015 -0700,Auto-update
android-TextSwitcher/Application/build.gradle,3c08618ac0bad5b3269939c35a62ef4c200c9993,google-automerger,Mon Mar 30 17:46:03 2015 -0700,Mon Mar 30 17:46:03 2015 -0700,Auto-update
android-TextSwitcher/Application/build.gradle,b059de916dc8fd81407be1bde938bf350bb69561,google-automerger,Mon Dec 8 17:53:07 2014 -0800,Mon Dec 8 17:53:07 2014 -0800,Auto-update
android-TextSwitcher/Application/build.gradle,df6e1f7e391794e79ebce4bd41e71ec5870a7f79,google-automerger,Wed Dec 3 02:00:00 2014 -0800,Wed Dec 3 02:00:00 2014 -0800,Auto-update
android-TextSwitcher/Application/build.gradle,fcbbe99f064bc33c28ee4ba7de8caf68b0ecc916,google-automerger,Tue Nov 18 16:21:12 2014 -0800,Tue Nov 18 16:21:12 2014 -0800,Auto-update
