android-ImmersiveMode/build.gradle,165c1844433624f6f23653c0486eead752de529b,google-automerger,Tue Sep 2 11:01:12 2014 -0700,Tue Sep 2 11:01:12 2014 -0700,Initial Commit
android-ImmersiveMode/Application/build.gradle,e07e2ac48fd9796240e6f9ba721d5fc3b1dd4b3a,google-automerger,Thu Feb 15 16:36:52 2018 -0800,Thu Feb 15 16:36:52 2018 -0800,Auto-update
android-ImmersiveMode/Application/build.gradle,ac8083e45ce881d6629a63ffb78c3058adb3346d,google-automerger,Tue Oct 10 17:53:17 2017 -0700,Tue Oct 10 17:53:17 2017 -0700,Auto-update
android-ImmersiveMode/Application/build.gradle,6a72816d6394bcef8b06ea4ed7be1a34652bd360,google-automerger,Thu Jun 8 09:34:44 2017 -0700,Thu Jun 8 09:34:44 2017 -0700,Auto-update
android-ImmersiveMode/Application/build.gradle,690f5881b9b3406d35c96472bd1ffc286c837630,google-automerger,Wed May 17 13:33:37 2017 -0700,Wed May 17 13:33:37 2017 -0700,Auto-update
android-ImmersiveMode/Application/build.gradle,b66bf433f16be4bd9a18230218e7cd15498b7ea4,google-automerger,Tue Dec 13 09:40:11 2016 -0800,Tue Dec 13 09:40:11 2016 -0800,Auto-update
android-ImmersiveMode/Application/build.gradle,0a2592196c0366af82e9cb21e8c5ac3cb18fd686,google-automerger,Fri Aug 12 15:19:00 2016 -0700,Fri Aug 12 15:19:00 2016 -0700,Auto-update
android-ImmersiveMode/Application/build.gradle,8bd472eb862e387ad0b4c3c90271456fc76cd540,google-automerger,Wed May 18 11:38:52 2016 -0700,Wed May 18 11:38:52 2016 -0700,Auto-update
android-ImmersiveMode/Application/build.gradle,1ca0c157662e0983e4bbad581e665430b8441228,google-automerger,Wed Apr 20 12:26:51 2016 -0700,Wed Apr 20 12:26:51 2016 -0700,Auto-update
android-ImmersiveMode/Application/build.gradle,34bef2d02ff8d4db7ca1863b8ad5562bee4da670,google-automerger,Wed Nov 18 09:33:59 2015 -0800,Wed Nov 18 09:33:59 2015 -0800,Auto-update
android-ImmersiveMode/Application/build.gradle,ac5e7da2659fe7be7924505672a5b0b2716fd865,google-automerger,Thu Oct 8 17:43:12 2015 -0700,Thu Oct 8 17:43:12 2015 -0700,Auto-update
android-ImmersiveMode/Application/build.gradle,eb3000fe4457510e4c188dbc018a5d67305922ab,google-automerger,Mon Aug 17 09:54:59 2015 -0700,Mon Aug 17 09:54:59 2015 -0700,Auto-update
android-ImmersiveMode/Application/build.gradle,88c70eab640db7fd36ba102cdca0a347327ac1a5,google-automerger,Thu Jul 9 11:10:49 2015 -0700,Thu Jul 9 11:10:49 2015 -0700,Auto-update
android-ImmersiveMode/Application/build.gradle,ba482784c24bf30e74e78b5ecfa4ce64acc4ef21,google-automerger,Thu May 21 10:04:52 2015 -0700,Thu May 21 10:04:52 2015 -0700,Auto-update
android-ImmersiveMode/Application/build.gradle,f18cd2d0636cea02c5a4c193afa01de2364dd3ee,google-automerger,Tue Apr 28 10:55:17 2015 -0700,Tue Apr 28 10:55:17 2015 -0700,Auto-update
android-ImmersiveMode/Application/build.gradle,dbbcf24980e21a4070e0ba647eebc27e1c581f68,google-automerger,Mon Mar 30 17:44:33 2015 -0700,Mon Mar 30 17:44:33 2015 -0700,Auto-update
android-ImmersiveMode/Application/build.gradle,2e38075451b8b348b1a8ed0e6a87ec60d7505446,google-automerger,Mon Dec 8 17:51:13 2014 -0800,Mon Dec 8 17:51:13 2014 -0800,Auto-update
android-ImmersiveMode/Application/build.gradle,122220ac14d301e43580fb7cc25860c2ed9463ba,google-automerger,Wed Dec 3 01:52:48 2014 -0800,Wed Dec 3 01:52:48 2014 -0800,Auto-update
android-ImmersiveMode/Application/build.gradle,297a8dfd55c4e513bb17997913ecf68bce5f5094,google-automerger,Tue Nov 18 16:19:28 2014 -0800,Tue Nov 18 16:19:28 2014 -0800,Auto-update
