android-BasicTransition/build.gradle,baeb2c8bf8b2dd3e45c2e3604e13dee844d85386,google-automerger,Tue Sep 2 11:00:37 2014 -0700,Tue Sep 2 11:00:37 2014 -0700,Initial Commit
android-BasicTransition/Application/build.gradle,344fc7b94a88ad1ae860b207a869ec848173a10a,google-automerger,Thu Feb 15 16:35:02 2018 -0800,Thu Feb 15 16:35:02 2018 -0800,Auto-update
android-BasicTransition/Application/build.gradle,9cea42bed20c926f92970bacd1f9b0aaf057403f,google-automerger,Tue Oct 10 17:51:25 2017 -0700,Tue Oct 10 17:51:25 2017 -0700,Auto-update
android-BasicTransition/Application/build.gradle,b3c6836529b274e7edcb0d1c4c230ee7df63fcda,google-automerger,Thu Jun 8 09:33:06 2017 -0700,Thu Jun 8 09:33:06 2017 -0700,Auto-update
android-BasicTransition/Application/build.gradle,5afa5b3506c295c0ca129de4422162c270e2c6b2,google-automerger,Wed May 17 13:31:57 2017 -0700,Wed May 17 13:31:57 2017 -0700,Auto-update
android-BasicTransition/Application/build.gradle,fd8b762d3f682161314ab02f68395fb837d206a6,google-automerger,Tue Dec 13 09:38:58 2016 -0800,Tue Dec 13 09:38:58 2016 -0800,Auto-update
android-BasicTransition/Application/build.gradle,9be947a30cd28e5e081afeb6d7502f4926cd3057,google-automerger,Fri Aug 12 15:17:52 2016 -0700,Fri Aug 12 15:17:52 2016 -0700,Auto-update
android-BasicTransition/Application/build.gradle,c6252dcd758aac1a5b27f67871d16839611c038c,google-automerger,Wed May 18 11:37:58 2016 -0700,Wed May 18 11:37:58 2016 -0700,Auto-update
android-BasicTransition/Application/build.gradle,d2b9f6e615a0c725d3a469568b073157957a46d3,google-automerger,Wed Apr 20 12:25:56 2016 -0700,Wed Apr 20 12:25:56 2016 -0700,Auto-update
android-BasicTransition/Application/build.gradle,a7a66121c8cfbeef74810ed57a4dbb8822a81926,google-automerger,Wed Nov 18 09:33:03 2015 -0800,Wed Nov 18 09:33:03 2015 -0800,Auto-update
android-BasicTransition/Application/build.gradle,1f1a670ab4ce778e3d61803859362b994dce0944,google-automerger,Thu Oct 8 17:42:18 2015 -0700,Thu Oct 8 17:42:18 2015 -0700,Auto-update
android-BasicTransition/Application/build.gradle,ae4e41d8db7719fb0d8602f0e0faee747839b02f,google-automerger,Mon Aug 17 09:54:11 2015 -0700,Mon Aug 17 09:54:11 2015 -0700,Auto-update
android-BasicTransition/Application/build.gradle,d4216cd99c6e142e8c2f860449ba3602843b6668,google-automerger,Thu Jul 9 11:10:05 2015 -0700,Thu Jul 9 11:10:05 2015 -0700,Auto-update
android-BasicTransition/Application/build.gradle,8b762f7aacf7d749f6dce10c812a10955ff2507e,google-automerger,Thu May 21 10:04:11 2015 -0700,Thu May 21 10:04:11 2015 -0700,Auto-update
android-BasicTransition/Application/build.gradle,5227971dc3cf7221d4bf7abbf62bbcca8cc0b0e1,google-automerger,Tue Apr 28 10:53:31 2015 -0700,Tue Apr 28 10:53:31 2015 -0700,Auto-update
android-BasicTransition/Application/build.gradle,ec3d25d4c608c1d2b9ef0d8c4e990fe7758af8fa,google-automerger,Mon Mar 30 17:43:09 2015 -0700,Mon Mar 30 17:43:09 2015 -0700,Auto-update
android-BasicTransition/Application/build.gradle,7de97ca1e2313e0797796a8d3fcd7c25fe7d3619,google-automerger,Mon Dec 8 17:49:00 2014 -0800,Mon Dec 8 17:49:00 2014 -0800,Auto-update
android-BasicTransition/Application/build.gradle,6a36f1f51213978919234379c292de1f286bafd9,google-automerger,Wed Dec 3 01:48:11 2014 -0800,Wed Dec 3 01:48:11 2014 -0800,Auto-update
android-BasicTransition/Application/build.gradle,dab3564b7b185acc38126dcee33475392825b44f,google-automerger,Tue Nov 18 16:17:39 2014 -0800,Tue Nov 18 16:17:39 2014 -0800,Auto-update
