android-BorderlessButtons/build.gradle,0307823bf36f5c81307b091145ec15ff1ef043d5,google-automerger,Tue Sep 2 11:00:45 2014 -0700,Tue Sep 2 11:00:45 2014 -0700,Initial Commit
android-BorderlessButtons/Application/build.gradle,4470205f9b201d584f343cb8403663b5d3f9e4f3,google-automerger,Thu Feb 15 16:35:19 2018 -0800,Thu Feb 15 16:35:19 2018 -0800,Auto-update
android-BorderlessButtons/Application/build.gradle,e0646f63d5a18c6c5979733463f3aa882a5ed4d2,google-automerger,Tue Oct 10 17:51:39 2017 -0700,Tue Oct 10 17:51:39 2017 -0700,Auto-update
android-BorderlessButtons/Application/build.gradle,9063da45a7b32e29f7e35983b44c96bcc1861b57,google-automerger,Thu Jun 8 09:33:18 2017 -0700,Thu Jun 8 09:33:18 2017 -0700,Auto-update
android-BorderlessButtons/Application/build.gradle,8a339746ff0918ed0c99aa3a7591a1f5e832fb66,google-automerger,Wed May 17 13:32:10 2017 -0700,Wed May 17 13:32:10 2017 -0700,Auto-update
android-BorderlessButtons/Application/build.gradle,7c7118b3ec8cc2f1595afc0131e132e890d9c549,google-automerger,Tue Dec 13 09:39:08 2016 -0800,Tue Dec 13 09:39:08 2016 -0800,Auto-update
android-BorderlessButtons/Application/build.gradle,b83358ce7d78330650450a49c1633565cd099af8,google-automerger,Fri Aug 12 15:18:02 2016 -0700,Fri Aug 12 15:18:02 2016 -0700,Auto-update
android-BorderlessButtons/Application/build.gradle,2e9b35b1647d6ec9ade4137d73c4a53377761096,google-automerger,Wed May 18 11:38:09 2016 -0700,Wed May 18 11:38:09 2016 -0700,Auto-update
android-BorderlessButtons/Application/build.gradle,3c6b76da2e40bbc6aeb3ab3a2ea3de44f1ea8163,google-automerger,Wed Apr 20 12:26:06 2016 -0700,Wed Apr 20 12:26:06 2016 -0700,Auto-update
android-BorderlessButtons/Application/build.gradle,5ec5ea01a50ba11fd9ea5bff02eaae16af6e9cf7,google-automerger,Wed Nov 18 09:33:12 2015 -0800,Wed Nov 18 09:33:12 2015 -0800,Auto-update
android-BorderlessButtons/Application/build.gradle,168a8a751a893697e4c2ce62ff7b904d8ee4c429,google-automerger,Thu Oct 8 17:42:26 2015 -0700,Thu Oct 8 17:42:26 2015 -0700,Auto-update
android-BorderlessButtons/Application/build.gradle,e7ed8f2fa01677a45087623d08aab748bb0e4337,google-automerger,Mon Aug 17 09:54:18 2015 -0700,Mon Aug 17 09:54:18 2015 -0700,Auto-update
android-BorderlessButtons/Application/build.gradle,55a2f6799019aff50b1718c0b2145a7afbd274af,google-automerger,Thu Jul 9 11:10:13 2015 -0700,Thu Jul 9 11:10:13 2015 -0700,Auto-update
android-BorderlessButtons/Application/build.gradle,9a841487f979482ecbf954c914062db7506fe100,google-automerger,Thu May 21 10:04:17 2015 -0700,Thu May 21 10:04:17 2015 -0700,Auto-update
android-BorderlessButtons/Application/build.gradle,5371c8facb8e64eeb0fc001923fc8018caca173e,google-automerger,Tue Apr 28 10:53:43 2015 -0700,Tue Apr 28 10:53:43 2015 -0700,Auto-update
android-BorderlessButtons/Application/build.gradle,33052b84ab25a248cc714f9ff17edaf9a91ffa80,google-automerger,Mon Mar 30 17:43:16 2015 -0700,Mon Mar 30 17:43:16 2015 -0700,Auto-update
android-BorderlessButtons/Application/build.gradle,00809b3b20f60dfcef91235d2af697ceaf06f2bb,google-automerger,Mon Dec 8 17:49:18 2014 -0800,Mon Dec 8 17:49:18 2014 -0800,Auto-update
android-BorderlessButtons/Application/build.gradle,af5c6a259a293c6f172fab862daa421c67c3a384,google-automerger,Wed Dec 3 01:48:41 2014 -0800,Wed Dec 3 01:48:41 2014 -0800,Auto-update
android-BorderlessButtons/Application/build.gradle,cc827f9d3b0b89223675dc14e1ac7e30d5a02b5b,google-automerger,Tue Nov 18 16:17:52 2014 -0800,Tue Nov 18 16:17:52 2014 -0800,Auto-update
