android-SlidingTabsBasic/build.gradle,faa8c1f7e425532334a0552ca7f4f56cb16f4bbe,google-automerger,Tue Sep 2 11:01:27 2014 -0700,Tue Sep 2 11:01:27 2014 -0700,Initial Commit
android-SlidingTabsBasic/Application/build.gradle,82eca6be180e153205adc37db60fc33ee70221ee,google-automerger,Thu Feb 15 16:38:10 2018 -0800,Thu Feb 15 16:38:10 2018 -0800,Auto-update
android-SlidingTabsBasic/Application/build.gradle,407607802fe43c2031c95bcfe31afe69f1c8b183,google-automerger,Tue Oct 10 17:54:43 2017 -0700,Tue Oct 10 17:54:43 2017 -0700,Auto-update
android-SlidingTabsBasic/Application/build.gradle,891edc936e7b5c2a088260cd677862a10e12b2be,google-automerger,Thu Jun 8 09:35:58 2017 -0700,Thu Jun 8 09:35:58 2017 -0700,Auto-update
android-SlidingTabsBasic/Application/build.gradle,40e8b7b9ae54b3a2972955713e2e84fe1e9f4b82,google-automerger,Wed May 17 13:34:54 2017 -0700,Wed May 17 13:34:54 2017 -0700,Auto-update
android-SlidingTabsBasic/Application/build.gradle,3855586aa5601f0d4558d5a98f4f96fbd54c96c5,google-automerger,Tue Dec 13 09:41:08 2016 -0800,Tue Dec 13 09:41:08 2016 -0800,Auto-update
android-SlidingTabsBasic/Application/build.gradle,1c5e67f8d61b40383ffb1cb05351b0cf4992d024,google-automerger,Fri Aug 12 15:19:57 2016 -0700,Fri Aug 12 15:19:57 2016 -0700,Auto-update
android-SlidingTabsBasic/Application/build.gradle,82e6bb4bbb7404fe2a85feadc3ae21f23be28306,google-automerger,Wed May 18 11:39:33 2016 -0700,Wed May 18 11:39:33 2016 -0700,Auto-update
android-SlidingTabsBasic/Application/build.gradle,937c285911858284ee827897958d2b5380d588cf,google-automerger,Wed Apr 20 12:27:35 2016 -0700,Wed Apr 20 12:27:35 2016 -0700,Auto-update
android-SlidingTabsBasic/Application/build.gradle,78e2868449ff49f20ecd7851901c9197947aaec2,google-automerger,Wed Nov 18 09:34:40 2015 -0800,Wed Nov 18 09:34:40 2015 -0800,Auto-update
android-SlidingTabsBasic/Application/build.gradle,7fe789ce20cc577bc401bfb71acf19805fbbf0c8,google-automerger,Thu Oct 8 17:43:51 2015 -0700,Thu Oct 8 17:43:51 2015 -0700,Auto-update
android-SlidingTabsBasic/Application/build.gradle,9a2ad3bacd57784a74aebc3cca3c8acdf5c8813e,google-automerger,Mon Aug 17 09:55:31 2015 -0700,Mon Aug 17 09:55:31 2015 -0700,Auto-update
android-SlidingTabsBasic/Application/build.gradle,333cc3a85dcdffaae8bc44ade329aa2e2d2705ea,google-automerger,Thu Jul 9 11:11:19 2015 -0700,Thu Jul 9 11:11:19 2015 -0700,Auto-update
android-SlidingTabsBasic/Application/build.gradle,427831097b074a4ad483c21d2e89475af05a1e9c,google-automerger,Thu May 21 10:05:22 2015 -0700,Thu May 21 10:05:22 2015 -0700,Auto-update
android-SlidingTabsBasic/Application/build.gradle,6fedea4765f2d0981b8639218f8441358e7654ca,google-automerger,Tue Apr 28 10:56:57 2015 -0700,Tue Apr 28 10:56:57 2015 -0700,Auto-update
android-SlidingTabsBasic/Application/build.gradle,cb85e3ab784eecb9dddbfc69de6bbdc315c03dce,google-automerger,Mon Mar 30 17:45:36 2015 -0700,Mon Mar 30 17:45:36 2015 -0700,Auto-update
android-SlidingTabsBasic/Application/build.gradle,bf294dc0b0372891051ab02ead8edceb65c46ef3,google-automerger,Mon Dec 8 17:52:30 2014 -0800,Mon Dec 8 17:52:30 2014 -0800,Auto-update
android-SlidingTabsBasic/Application/build.gradle,3800db36d641de8645e3d52816c5d746aa5d3d48,google-automerger,Wed Dec 3 01:54:55 2014 -0800,Wed Dec 3 01:54:55 2014 -0800,Auto-update
android-SlidingTabsBasic/Application/build.gradle,8655923f8ec8d76e106d09d56db09ef0b9e72d49,google-automerger,Tue Nov 18 16:20:38 2014 -0800,Tue Nov 18 16:20:38 2014 -0800,Auto-update
