repository,forks,diskUsage_KB,stargazers,watchers,issues,commits,pullRequests,updatedAt,projects,status,ahead_by,behind_by
erpragatisingh-AndroidDeveloper/android-AdvancedImmersiveMode,0,280,0,1,0,5,0,2015-01-12T06:28:31Z,0,behind,0,19
ChouRay/android-AdvancedImmersiveMode,0,434,0,1,0,7,0,2015-04-07T11:30:00Z,0,behind,0,17
panhongjin/android-AdvancedImmersiveMode,0,434,0,1,0,7,0,2015-04-21T07:18:16Z,0,behind,0,17
murat8505/android-AdvancedImmersiveMode,0,440,0,1,0,13,0,2015-09-19T10:36:47Z,0,behind,0,11
AdamRLukaitis/android-AdvancedImmersiveMode,0,440,0,1,0,13,0,2015-09-20T10:58:22Z,0,behind,0,11
kleopatra999/android-AdvancedImmersiveMode,0,305,0,1,0,18,0,2016-06-01T00:08:44Z,0,behind,0,6
agentraymond232/android-AdvancedImmersiveMode,0,305,0,1,0,19,0,2016-08-17T17:18:29Z,0,behind,0,5
paladinstha/android-AdvancedImmersiveMode,0,305,0,0,0,19,0,2016-08-22T06:02:30Z,0,behind,0,5
pk-codebox-evo/android-apps-android-AdvancedImmersiveMode,0,299,0,1,0,20,0,2017-01-23T06:53:53Z,0,behind,0,4
arnab-kundu/android-AdvancedImmersiveMode,0,299,0,1,0,20,0,2017-02-16T10:19:42Z,0,behind,0,4
ritesh-bhavsar86/android-AdvancedImmersiveMode,0,300,0,1,0,21,0,2017-05-26T10:06:11Z,0,behind,0,3
malkaviano/android-AdvancedImmersiveMode,0,313,0,0,0,24,0,2017-07-16T01:43:52Z,0,diverged,2,2
PramUkesh/android-AdvancedImmersiveMode,0,301,0,0,0,22,0,2017-07-20T07:21:12Z,0,behind,0,2
asbel007/android-AdvancedImmersiveMode,0,301,0,0,0,23,0,2017-10-22T11:38:57Z,0,behind,0,1
edymaradona/android-AdvancedImmersiveMode,0,301,0,0,0,23,0,2017-12-16T19:57:28Z,0,behind,0,1
huyang2100/android-AdvancedImmersiveMode,0,302,0,1,0,24,0,2018-03-01T09:26:11Z,0,identical,0,0
anthrax3/android-AdvancedImmersiveMode,0,302,0,1,0,24,0,2018-03-05T02:20:19Z,0,identical,0,0
luccas-freitas/android-AdvancedImmersiveMode,0,302,0,0,0,24,0,2018-04-27T17:16:43Z,0,identical,0,0
zhangruize/android-AdvancedImmersiveMode,0,302,0,1,0,24,0,2018-05-08T06:02:53Z,0,identical,0,0
xks19943/android-AdvancedImmersiveMode,0,302,0,0,0,24,0,2018-06-01T08:02:25Z,0,identical,0,0
stephenhuang8008/android-AdvancedImmersiveMode,0,302,0,0,0,24,0,2018-06-17T14:08:07Z,0,identical,0,0
mayPK/android-AdvancedImmersiveMode,0,302,0,0,0,24,0,2018-06-26T08:41:07Z,0,identical,0,0
rpdeora/android-AdvancedImmersiveMode,0,302,0,1,0,24,0,2018-08-14T08:39:30Z,0,identical,0,0
quintushorace/android-AdvancedImmersiveMode,0,302,0,1,0,24,0,2018-11-14T04:02:21Z,0,identical,0,0
