repository,forks,diskUsage_KB,stargazers,watchers,issues,commits,pullRequests,updatedAt,projects,status,ahead_by,behind_by
cfurter/android-CardReader,0,617,0,1,0,19,0,2016-11-21T12:30:31Z,0,behind,0,5
purushnaresh/android-CardReader,1,617,0,1,0,19,0,2016-12-06T06:18:44Z,0,behind,0,5
prothesman/android-CardReader,0,612,0,1,0,20,0,2016-12-31T16:17:10Z,0,behind,0,4
raeesbhatti/android-CardReader,0,612,0,1,0,20,0,2017-01-09T17:43:03Z,0,behind,0,4
pk-codebox-evo/android-apps-android-CardReader,0,612,0,1,0,20,0,2017-01-23T06:40:44Z,0,behind,0,4
hiralpatel/android-CardReader,0,612,0,1,0,20,0,2017-02-02T18:08:46Z,0,behind,0,4
mcspx/android-CardReader,0,612,0,1,0,20,0,2017-04-02T05:44:51Z,0,behind,0,4
fredygallego8/android-CardReader,0,612,0,1,0,20,0,2017-04-05T03:15:41Z,0,behind,0,4
moidamurali/android-CardReader,0,613,0,1,0,22,0,2017-06-09T13:30:46Z,0,behind,0,2
benyaminginting/android-CardReader,0,613,0,1,0,22,0,2017-08-22T04:26:49Z,0,behind,0,2
dexit/android-CardReader,0,613,0,1,0,22,0,2017-08-29T08:20:24Z,0,behind,0,2
1sequins/android-CardReader,0,613,0,0,0,22,0,2017-09-11T16:17:28Z,0,behind,0,2
kisski/android-CardReader,0,616,0,1,0,25,0,2017-10-18T20:14:16Z,0,diverged,2,1
Yuangudashen/android-CardReader,0,614,0,0,0,23,0,2017-11-08T03:06:44Z,0,behind,0,1
irfanirawansukirman/android-CardReader,0,614,0,1,0,23,0,2017-12-07T14:34:06Z,0,behind,0,1
edymaradona/android-CardReader,0,614,0,0,0,23,0,2017-12-16T19:58:43Z,0,behind,0,1
Saurabh05Saxena/android-CardReader,0,614,0,1,0,23,0,2017-12-30T18:30:08Z,0,behind,0,1
tang85/android-CardReader,0,614,0,1,0,23,0,2018-01-12T13:37:07Z,0,behind,0,1
margoAl/android-CardReader,0,614,0,1,0,23,0,2018-01-17T21:30:25Z,0,behind,0,1
adarshdwivedi121/android-CardReader,0,614,0,0,0,23,0,2018-01-21T08:44:07Z,0,behind,0,1
hncz003/android-CardReader,0,614,0,0,0,23,0,2018-01-27T09:23:19Z,0,behind,0,1
pedroSoaresll/android-CardReader,0,615,0,1,0,24,0,2018-02-23T01:02:49Z,0,identical,0,0
anthrax3/android-CardReader,0,615,0,1,0,24,0,2018-03-05T02:21:30Z,0,identical,0,0
behestee/android-CardReader,0,615,0,1,0,24,0,2018-04-24T17:13:38Z,0,identical,0,0
myahl/android-CardReader,0,615,0,1,0,24,0,2018-06-10T16:03:02Z,0,identical,0,0
agustinruiz/android-CardReader,0,615,0,1,0,24,0,2018-07-02T14:38:33Z,0,identical,0,0
Fernandoms/android-CardReader,0,615,0,1,0,24,0,2018-07-05T20:35:20Z,0,identical,0,0
MikeMano1994/android-CardReader,0,615,0,0,0,24,0,2018-07-26T11:59:03Z,0,identical,0,0
estellerostan/android-CardReader,0,615,0,1,0,24,0,2018-07-29T11:24:01Z,0,identical,0,0
k3286/FeliCaCardReader,0,619,0,0,0,26,0,2018-08-24T04:02:32Z,0,ahead,2,0
katherinsanta/android-CardReader,0,615,0,1,0,24,0,2018-09-17T20:18:08Z,0,identical,0,0
radubalanpro/android-CardReader,0,615,0,1,0,24,0,2018-09-21T17:40:16Z,0,identical,0,0
hsZhang201303/android-CardReader,0,615,0,1,0,24,0,2018-10-24T06:31:14Z,0,identical,0,0
shahilpb/android-CardReader,0,615,0,0,0,24,0,2018-10-31T13:51:34Z,0,identical,0,0
Imanramezani/android-CardReader,0,615,0,1,0,24,0,2018-10-31T14:50:57Z,0,identical,0,0
